Geography,Gender,Age,Tenure,Balance,NumOfProducts,EstimatedSalary,Exited
Germany,Female,32,4,109421.13,2,126517.46,0
Germany,Female,27,9,112045.67,1,119708.21,1
Germany,Female,39,9,137843.8,1,117622.8,1
Germany,Male,38,2,103391.38,1,90878.13,0
Germany,Female,37,2,103769.22,2,194099.12,0
Germany,Male,44,10,116363.37,2,198059.16,0
Germany,Male,36,5,146050.97,2,86424.57,0
France,Female,33,5,0,2,116978.19,0
Germany,Male,41,8,125561.97,1,164040.94,1
Germany,Male,42,1,98495.72,1,40014.76,1
France,Male,43,1,125211.92,1,113410.49,0
France,Male,45,5,127864.4,1,87107.57,0
Germany,Male,19,0,75888.2,1,45613.75,0
Spain,Female,66,4,0,1,1643.11,1
France,Male,51,4,40685.92,1,46775.28,0
Germany,Male,35,5,136857,1,84509.57,0
Germany,Female,27,9,152328.88,2,126494.82,0
Spain,Male,33,1,56084.69,2,178798.13,0
Spain,Male,56,8,78707.16,1,99398.36,0
Germany,Male,26,4,109166.37,1,92840.67,0
Germany,Female,36,6,169831.46,2,27758.36,0
Germany,Female,34,1,101633.04,1,110431.51,0
Germany,Male,43,10,123180.01,2,196673.28,0
Germany,Female,35,5,150725.53,2,113656.85,0
France,Female,21,8,98373.26,1,18203,0
Germany,Male,58,2,133745.44,4,28373.86,1
France,Male,29,6,0,1,33953.87,0
Spain,Female,37,0,163607.18,1,44203.55,0
Germany,Female,25,5,157780.84,2,58426.81,0
France,Male,36,9,0,2,145562.4,0
France,Female,21,1,178718.19,2,22388,0
France,Male,55,8,0,2,139161.64,0
France,Female,32,9,0,1,148210.64,0
Spain,Male,33,5,77253.22,1,194239.63,0
Germany,Female,41,10,122189.66,2,98301.61,0
France,Female,34,1,96645.54,2,171413.66,0
France,Female,32,2,0,1,136458.19,1
France,Female,36,3,0,2,26019.59,0
France,Female,34,4,90307.62,1,159235.29,0
France,Female,46,4,0,2,1907.66,0
Spain,Female,75,10,0,2,114675.75,0
Spain,Male,22,3,121681.82,1,128643.35,1
France,Male,30,9,0,2,151869.35,0
France,Female,46,4,0,3,93251.42,1
Germany,Female,28,3,81623.67,2,156791.36,0
Spain,Female,44,5,0,3,174205.22,1
France,Male,45,7,118626.55,2,147132.46,0
France,Female,36,10,0,2,109614.57,0
France,Male,29,8,0,2,172290.61,0
Spain,Male,42,4,0,2,85982.47,0
Spain,Male,35,10,176273.95,1,121277.78,0
Spain,Male,41,9,102827.44,1,64595.25,0
Germany,Male,29,8,97086.4,2,197276.13,0
Spain,Male,22,8,0,2,99645.04,0
France,Male,34,9,0,2,6534.18,0
France,Female,40,6,0,1,161848.03,0
France,Female,44,6,0,2,167162.43,0
France,Male,31,9,82674.15,1,41970.72,0
Spain,Male,36,7,0,2,60536.56,0
Spain,Female,65,1,0,1,177655.68,1
Spain,Female,46,4,107073.27,2,30984.59,1
Germany,Male,32,1,88938.62,1,10054.53,0
Germany,Female,36,2,99806.85,1,36976.52,0
Spain,Male,33,5,150092.8,1,71862.79,0
Germany,Male,35,9,92833.89,1,99449.86,1
Germany,Male,30,3,90536.81,1,63082.88,0
Germany,Male,39,7,108055.1,2,27231.26,0
France,Male,42,2,100238.35,1,86797.41,0
Spain,Male,36,9,106190.55,1,22994.32,0
Germany,Male,28,9,154475.54,2,101300.94,1
Germany,Female,30,9,132351.29,2,74169.13,0
Germany,Female,37,6,167864.4,1,115638.29,0
France,Female,41,1,0,2,31766.3,0
Germany,Female,31,8,107818.63,1,199725.39,1
Germany,Male,34,4,185173.81,2,120834.48,0
France,Male,34,8,129433.34,2,38131.77,0
Spain,Male,39,6,120193.42,1,100130.95,0
France,Female,39,6,0,2,141069.88,0
Germany,Female,48,10,126384.42,1,198129.36,0
France,Female,28,3,0,1,183646.41,0
France,Male,42,9,152603.45,1,110265.24,1
France,Female,52,1,0,1,8636.05,1
Germany,Male,56,0,148507.24,1,46824.08,1
France,Female,41,7,0,2,171378.77,0
France,Male,24,9,101827.07,1,167256.35,0
France,Female,34,3,0,2,124226.16,0
Germany,Female,33,9,130862.43,1,114935.21,0
France,Male,38,9,122570.87,1,35608.88,0
France,Male,25,1,0,2,16459.37,0
Germany,Male,39,7,124828.46,2,124411.08,0
Germany,Female,50,5,144895.05,2,34941.23,0
Germany,Female,34,5,63663.93,1,167784.28,0
France,Male,40,2,133463.1,1,93165.34,0
Spain,Female,48,2,213146.2,1,75161.25,1
Spain,Female,35,1,129490.36,2,8590.83,1
Germany,Male,44,10,137452.09,1,189543.9,0
France,Male,34,7,0,2,180427.24,0
France,Female,43,5,125851.93,1,193318.33,0
Spain,Male,52,2,0,1,159123.82,1
France,Female,31,5,40915.55,1,126213.84,1
Spain,Female,21,5,113157.22,1,54141.5,0
Spain,Female,29,8,138296.94,2,141075.51,0
France,Male,37,5,106967.18,1,24495.03,0
France,Male,44,9,120681.63,1,74836.34,0
France,Male,32,0,0,2,878.87,0
Spain,Female,32,7,0,2,89520.75,0
France,Female,48,9,0,1,149892.79,1
Spain,Male,42,8,0,2,180800.42,0
France,Male,37,2,127609.59,1,98646.22,0
France,Female,43,6,0,2,109041.53,0
Spain,Male,57,7,0,1,17941.16,1
France,Female,33,7,0,2,82996.47,0
Spain,Female,28,2,0,2,92067.35,0
France,Female,73,6,97259.25,1,104719.66,0
Germany,Female,33,4,123246.7,1,112687.57,0
Spain,Female,22,6,101060.25,1,84699.56,0
France,Male,30,2,0,2,83473.82,0
France,Female,49,7,108007.36,1,47125.11,0
Spain,Female,36,2,0,2,106977.8,0
Spain,Male,29,0,133702.89,1,55582.54,1
Germany,Male,31,9,125189.75,2,139874.43,0
Germany,Female,24,7,113034.22,1,162503.48,1
Spain,Female,41,9,109013.23,1,196499.96,0
Spain,Female,39,2,0,2,40721.24,1
Germany,Male,24,9,57929.81,2,53134.3,0
France,Female,29,4,130114.39,1,164017.89,0
Germany,Male,27,5,95826.49,2,155996.96,0
Germany,Male,44,10,129608.57,1,5472.7,1
France,Male,30,4,169462.09,1,112187.11,0
France,Male,40,5,0,2,146457.83,0
Spain,Female,35,7,133868.21,1,27286.1,0
France,Female,30,0,0,2,130553.47,0
Germany,Male,36,5,190479.48,2,179351.89,0
Spain,Female,40,8,101993.12,1,94774.12,0
Germany,Female,55,3,161608.81,1,8080.85,1
Spain,Female,45,2,122311.21,1,19482.5,0
France,Male,65,2,0,2,48071.61,0
Germany,Female,45,1,162150.42,2,174531.27,0
France,Male,42,2,0,2,55470.78,0
France,Female,50,4,0,1,8546.87,1
France,Male,32,8,0,2,95857.18,0
France,Female,39,1,99010.67,1,194945.8,0
Spain,Female,37,0,0,1,131521.72,0
Spain,Male,30,5,0,2,196108.51,0
Germany,Female,34,7,111388.18,2,148564.76,0
France,Female,41,8,56214.85,2,92982.61,1
France,Female,36,3,84327.77,2,17675.36,0
France,Male,40,1,0,2,114996.43,0
France,Male,32,8,93012.89,1,86957.42,0
Spain,Male,29,9,61710.44,2,128077.8,0
France,Male,35,3,174790.15,1,600.36,0
Spain,Female,32,6,0,2,43001.46,0
Germany,Male,37,3,107720.64,1,158591.12,0
France,Male,57,10,0,2,47847.19,0
France,Male,35,6,96423.84,1,10488.44,0
Spain,Male,30,2,141040.01,1,5978.2,0
France,Male,42,4,105420.18,1,121409.06,0
Spain,Male,50,5,0,1,146145.93,1
France,Female,38,2,129022.06,2,14374.86,1
Spain,Male,33,3,176666.62,1,94670.77,0
France,Male,37,3,0,1,179670.31,0
Spain,Female,41,3,89763.84,1,199304.74,1
France,Male,34,5,134954.53,1,151954.39,0
France,Male,45,5,0,1,142513.5,1
France,Male,45,2,106376.85,1,158264.62,0
Germany,Male,33,2,161814.64,2,169381.9,0
France,Male,31,8,0,2,169915.02,0
France,Female,41,9,0,2,88852.47,0
France,Female,34,1,63095.01,1,40645.81,0
Germany,Male,26,4,118287.01,2,60427.3,0
Germany,Male,47,7,106854.21,1,157959.02,1
France,Male,46,7,49512.55,1,133007.34,0
Spain,Female,33,9,0,2,176576.62,0
France,Male,43,1,105799.32,2,34888.04,1
France,Male,54,8,0,1,28737.71,1
France,Female,31,9,114722.05,2,98178.57,0
Spain,Male,30,7,0,1,125010.24,0
France,Male,42,2,0,2,167984.61,0
France,Male,33,10,0,1,4861.72,1
Germany,Male,45,6,99564.22,1,108872.45,1
France,Male,37,4,170557.91,2,198252.88,0
France,Female,30,9,0,2,26960.31,0
Germany,Female,39,6,74596.15,3,85746.52,1
Germany,Male,50,2,96888.39,1,77206.25,1
Germany,Female,29,3,130830.22,1,61048.53,0
France,Male,72,1,0,2,111981.19,0
France,Male,40,0,0,2,62232.6,0
France,Female,37,1,0,2,156105.03,0
Germany,Male,20,3,119714.25,2,150135.38,0
France,Female,67,5,113978.97,2,93146.11,0
Germany,Male,42,6,100160.75,1,33462.94,1
France,Female,29,2,0,1,144375,0
Germany,Female,43,3,116220.5,3,55803.96,1
France,Female,46,2,0,3,89048.46,1
France,Male,28,2,81173.83,2,162812.16,0
Spain,Male,38,4,0,2,136259.65,0
Germany,Female,39,5,116803.8,1,124052.97,0
France,Male,37,8,105961.68,2,74158.8,0
Germany,Male,67,6,117411.6,1,45071.09,1
Spain,Male,34,7,0,2,62030.06,0
France,Female,40,10,123497.58,1,131953.23,1
Germany,Male,26,7,152400.51,2,79414,0
France,Female,26,1,0,2,199638.56,0
Germany,Male,24,8,103097.85,1,157577.29,0
Germany,Male,54,8,126418.14,1,134420.75,1
